Date,idx_NAM_econ,idx_NAM_econ_pessi,idx_NAM_econ_label,idx_NAM_pol,idx_NAM_pol_pessi,idx_NAM_pol_label,idx_NAM_dis,idx_NAM_dis_pessi,idx_NAM_dis_label,idx_NAM_cyb,idx_NAM_cyb_pessi,idx_NAM_cyb_label,idx_EU_econ,idx_EU_econ_pessi,idx_EU_econ_label,idx_EU_pol,idx_EU_pol_pessi,idx_EU_pol_label,idx_EU_dis,idx_EU_dis_pessi,idx_EU_dis_label,idx_EU_cyb,idx_EU_cyb_pessi,idx_EU_cyb_label,idx_EA_econ,idx_EA_econ_pessi,idx_EA_econ_label,idx_EA_pol,idx_EA_pol_pessi,idx_EA_pol_label,idx_EA_dis,idx_EA_dis_pessi,idx_EA_dis_label,idx_EA_cyb,idx_EA_cyb_pessi,idx_EA_cyb_label,idx_JP_econ,idx_JP_econ_pessi,idx_JP_econ_label,idx_JP_pol,idx_JP_pol_pessi,idx_JP_pol_label,idx_JP_dis,idx_JP_dis_pessi,idx_JP_dis_label,idx_JP_cyb,idx_JP_cyb_pessi,idx_JP_cyb_label,idx_ME_econ,idx_ME_econ_pessi,idx_ME_econ_label,idx_ME_pol,idx_ME_pol_pessi,idx_ME_pol_label,idx_ME_dis,idx_ME_dis_pessi,idx_ME_dis_label,idx_ME_cyb,idx_ME_cyb_pessi,idx_ME_cyb_label,idx_GLO_econ,idx_GLO_econ_pessi,idx_GLO_econ_label,idx_GLO_pol,idx_GLO_pol_pessi,idx_GLO_pol_label,idx_GLO_dis,idx_GLO_dis_pessi,idx_GLO_dis_label,idx_GLO_cyb,idx_GLO_cyb_pessi,idx_GLO_cyb_label,Bottom
2012-04-02,433.0179561038,-395.41505025214497,Teal Newland Joins StumbleUpon as Vice President of Sales,12.3135738367,-15.8513983627,"Data 2.0 Summit Explores the Big Data, Social Data, and Open Data Revolution",0.103366363,-0.7397633100000001,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,1.8204213240000002,-3.1624582649999997,"Data 2.0 Summit Explores the Big Data, Social Data, and Open Data Revolution",117.51072786200001,-154.71929269273002,Coty has staying power in bid for Avon,1.3348248047,-4.038419145400001,Lobbyists' register to leave Parliament awash with cash from big business,0.0,0.0,0,0.19133699999999998,-0.696778,Cisco silent on NDS hacking allegations,94.95233449279999,-131.21564961310997,Coty has staying power in bid for Avon,1.1883484659999999,-4.888515795,Chinese boy rescued from well,0.103366363,-0.7397633100000001,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,0.0,0.0,0,15.078586522900004,-11.732628622079998,"Wireless Health Market (WLAN, WMAN, WPAN, Sensors, Smartphone, Tablet, PC, Mobile APPS) - Global Trends, Opportunities, Competitive Landscape and Forecasts to 2016",0.6456361899999999,-0.094931424,US Has Highgest Corporate Tax Rate in the World,0.0,0.0,0,0.0,0.0,0,24.709304076099997,-26.08319528263,Adimab Completes Series F Financing - Acquires New Research Facility to Accommodate Growth,0.339106509,-0.313497225,'U.S. aid to Israel no longer sacred',0.0,0.0,0,0.0,0.0,0,685.2689090575999,-719.1658164626949,Teal Newland Joins StumbleUpon as Vice President of Sales,15.8214898064,-25.1867619521,"Data 2.0 Summit Explores the Big Data, Social Data, and Open Data Revolution",0.0,0.0,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,0.0,0.0,"Data 2.0 Summit Explores the Big Data, Social Data, and Open Data Revolution",0
2012-04-03,470.40538194772,-452.226888211355,LP Marketer Selected as Finalist for the 2012 CODiE Awards in Business Software,7.768787863,-11.38353591854,Students Get on the Fast Track to Citrix Desktop Virtualization in New Global Knowledge Course,0.550132351,-2.008667684,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,0.15786801820000002,-0.8235365090000001,Editorial: 'Opt out' should be as easy to search as Googling,128.55617476946,-214.656155013755,EU probes Motorola Mobility's patent enforcement,1.31820983,-6.556231411,France opens investigation after raids on Islamist radicals,0.0,0.0,0,0.17191521,-0.9281895600000001,"If you do the cyber crime, expect to do the time",110.93435498213,-195.74424827074,EU probes Motorola Mobility's patent enforcement,0.28320535319999995,-2.873403182,France opens probe after raids on Islamist radicals,0.103366363,-0.7397633100000001,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,0.0019725482000000003,-0.027940022000000002,Why Google Isn’t the Privacy Villain (This Time),15.050733140119998,-11.784618320575,EU mergers and takeovers (April 3),0.027053927999999998,-0.28906566,Timeline: The spectacular fall of a Communist princeling,0.0,0.0,0,0.0,0.0,0,25.3541721514,-24.431947417559996,Cruise In Style with Vacation Packages from Tours4Fun!,0.8626894920000001,-2.518735992,'U.S. aid to Israel no longer sacred',0.0,0.0,0,0.0,0.0,0,750.30081699083,-898.8438572339849,LP Marketer Selected as Finalist for the 2012 CODiE Awards in Business Software,10.2599464662,-23.62097216354,Students Get on the Fast Track to Citrix Desktop Virtualization in New Global Knowledge Course,0.0,0.0,(XOM) U.S. Energy Department’s Weekly Inventory Crude Supply to 7-Month High,0.0,0.0,Editorial: 'Opt out' should be as easy to search as Googling,0
2012-04-04,424.27913982672004,-476.398711469003,"Research and Markets: Wireless Health Market (WLAN, WMAN, WPAN, Sensors, Smartphones, Tablet PC, Mobile Apps) - Global Trends, Opportunities, Competitive Landscape & Forecasts Till 2016",5.8232467450000005,-9.00604461452,Oracle Applications Users Group Co-hosts COLLABORATE 12 Conference,2.886277387,-3.2912766149999997,"About 40,000 AT&T workers may strike if talks fail",0.39094477000000005,-0.8257488911,Rogue US Airways-themed emails distribute ZeuS-based malware,111.74702440377999,-104.214615681163,"Research and Markets: Wireless Health Market (WLAN, WMAN, WPAN, Sensors, Smartphones, Tablet PC, Mobile Apps) - Global Trends, Opportunities, Competitive Landscape & Forecasts Till 2016",1.507066728,-3.568773040999999,China's low-end exporters fight to survive,0.06932343399999999,-0.054285928,Neste Oil joined aireg promoting the deployment of biofuels in aviation,0.13319017,-0.058029104000000005,Don't Tinker With Domino's Artisan Pizzas,101.66483993492,-141.561266559823,"Research and Markets: Wireless Health Market (WLAN, WMAN, WPAN, Sensors, Smartphones, Tablet PC, Mobile Apps) - Global Trends, Opportunities, Competitive Landscape & Forecasts Till 2016",0.674468873,-2.4610755867000003,China's low-end exporters fight to survive,0.565404668,-0.443582928,US Cash Products-Group Three gasoline retreats,0.0,0.0,0,10.5067702429,-8.36986576849,World Filters Market,0.424942425,-0.56620054,Education with Augmented Reality: AR textbooks released in Japan (video),0.0,0.0,0,0.0,0.0,0,17.0177366439,-11.0790652886,Asia Fuel Oil-Weakens ahead of heavier supplies in May,0.21860011599999998,-0.104284718,LYONS: Why we must strike Iran,0.0,0.0,0,0.0,0.0,0,665.21551105222,-741.623524767079,"Research and Markets: Wireless Health Market (WLAN, WMAN, WPAN, Sensors, Smartphones, Tablet PC, Mobile Apps) - Global Trends, Opportunities, Competitive Landscape & Forecasts Till 2016",8.648324887,-15.706378500220001,Oracle Applications Users Group Co-hosts COLLABORATE 12 Conference,0.0,0.0,"About 40,000 AT&T workers may strike if talks fail",0.0,0.0,Rogue US Airways-themed emails distribute ZeuS-based malware,0
2012-04-05,425.48636321029005,-403.961233412346,SUSE Showcases 20 Years of Commercializing Open Source Software,20.476809321399998,-20.3083330566,UPDATE 3-Coke withdraws from advocacy group that backs gun laws,2.1303002770000004,-3.1663797069000004,"US Cash Products-Gulf Coast gasoline, diesel down on selling",1.7342409166000001,-2.630087977,Malware on half a million Apple computers,115.92222418022,-119.48460677983802,"Video Streaming Outside The Firewall Market Shares, Strategies, and Forecasts, Worldwide, 2012 to 2018",0.6881487470000001,-0.8369833604,World Military Radar Market Prospects Discussed in New iCD Research Study Available at MarketPublishers.com,0.0,0.0,0,1.8162370615999999,-3.3949592439999994,Malware on half a million Apple computers,91.72003738129001,-127.50917357493601,SUSE Showcases 20 Years of Commercializing Open Source Software,2.6133784969,-3.6729070005,Obama believes women should be admitted to Augusta,1.525773236,-3.000069205,"US Cash Products-Gulf Coast gasoline, diesel down on selling",0.0,0.0,0,21.478570632399997,-13.823331008029998,QoS for Enterprises: ManageEngine and Cisco Demystify QoS,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15.710970792400001,-21.00658183555,U.S. not backing off as Iran sanctions bite,0.8945605,-2.5825971790000004,U.S. not backing off as Iran sanctions bite,0.0,0.0,0,0.0,0.0,0,670.3181661966,-685.7849266107,SUSE Showcases 20 Years of Commercializing Open Source Software,0.0,0.0,UPDATE 3-Coke withdraws from advocacy group that backs gun laws,0.0,0.0,"US Cash Products-Gulf Coast gasoline, diesel down on selling",0.0,0.0,Malware on half a million Apple computers,0
2012-04-06,187.4457376112,-198.72959421176,"The USO Shines Spotlight on Military Kids for April ""Month of the Military Child""",12.1031442536,-15.1757211191,"Chase Donates $25,000 to the American Red Cross for Tornado Relief",1.094213214,-1.763344905,AT&T Faces Strike Threat Zacks,3.2899817330000003,-8.1434427728,Malware on half a million Apple computers,75.6023066644,-67.10937715573999,RPT-Kurdish Minister received UK market abuse emails -sources,1.3156079476,-0.5721539789999999,George Osborne's Budget blunder could allow firms to avoid £5billion in tax,0.770748,-0.08026900000000001,Boeing Trumps Airbus in 1Q Deliveries on Fuel-Efficient Jets,3.2106480610000006,-8.00680946,Malware on half a million Apple computers,63.039887828999994,-89.50920461967999,"Spectacular ""USB Museum,"" Tripower Technology Can Design Various Customized USB Flash Drives Beyond Your Imagination",2.56263712,-0.6888512505,"Walmart training women workers in India, China",0.0,0.0,0,0.0,0.0,0,18.8476213776,-9.462399328059998,"Samsung hits a high Note, posts record quarterly profit",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,22.898774435,-13.93521344306,Boeing 787 Dreamliner Makes Turkish Debut in Istanbul,0.694775553,-3.8003872450000005,U.S. not backing off as Iran sanctions bite,0.0,0.0,0,0.0,0.0,0,367.83432791719997,-378.7457887582999,"The USO Shines Spotlight on Military Kids for April ""Month of the Military Child""",0.0,0.0,"Chase Donates $25,000 to the American Red Cross for Tornado Relief",0.0,0.0,AT&T Faces Strike Threat Zacks,0.0,0.0,Malware on half a million Apple computers,0
2012-04-09,432.47186410589995,-394.58883393373003,SolutionSet Takes Marketing Services to the Cloud With Opscode,9.643569966600001,-11.321219283239998,"Business Symposium to Explore Sentiment and Opinion in Social Media, News & Marketing",2.680977582,-1.6912334549999999,United jet blows 2 tires while landing in DC,0.20924587,-0.958539,Basic Defenses Absent at Most Breached Sites,77.150241919,-65.9880501768,4G LTE Network to Expand in Sarasota-Bradenton,0.669170396,-2.519213397,Is the boycott of all companies that give money to ALEC working?,0.0,0.0,0,0.17124252,-0.6230766,Basic Defenses Absent at Most Breached Sites,180.2056101715,-190.25682015124,"Microsoft trumps Amazon, others for AOL patents",0.051522738,-0.466310607,"Violence in Syria spills over into Turkey, Lebanon – Rough Cuts",0.5740649999999999,-0.252198,DealBook: AOL and Microsoft Strike $1.1 Billion Patent Deal,0.0,0.0,0,11.7949324506,-11.878552080919999,Isn't Augusta's treatment of IBM's CEO akin to racism?,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19.495872126000002,-30.8043340098,Oil drops to near $102 ahead of Iran nuclear talks,0.7769620230000001,-2.839459122,Israel eyes Iraq's F-16s and worries,0.0,0.0,0,0.0,0.0,0,721.1185207729999,-693.51659035249,SolutionSet Takes Marketing Services to the Cloud With Opscode,0.0,0.0,"Business Symposium to Explore Sentiment and Opinion in Social Media, News & Marketing",0.0,0.0,United jet blows 2 tires while landing in DC,0.0,0.0,Basic Defenses Absent at Most Breached Sites,0
2012-04-10,481.53695244678,-447.92791966055995,Strategy Analytics: Global Business Collaboration Applications Market to Top $12 Billion by 2017,9.880938467700004,-13.231287595400003,"$365,000 Donation to Strengthen Libraries and Nonprofits in North America",0.9136993473,-2.6102678839999998,Talks Over Potential UK Fuel Strike Resume Tuesday,0.038241609999999995,-0.13311950900000002,"Anonymous Crashes IT Groups' Websites, Sony To Report $6.4 Billion Loss, 280,000 SSNs Leaked In Utah Medicaid Hack",139.56379515100002,-113.38178664356002,Strategy Analytics: Global Business Collaboration Applications Market to Top $12 Billion by 2017,1.54081601,-1.3805122199,"$365,000 Donation to Strengthen Libraries and Nonprofits in North America",0.083080806,-0.94733476,Talks Over Potential UK Fuel Strike Resume Tuesday,0.0,0.0,0,146.72018704328002,-153.54773311914,Strategy Analytics: Global Business Collaboration Applications Market to Top $12 Billion by 2017,0.49848318999999996,-2.386064619,NGOs: Big brands buy from polluters,0.9305027189999998,-2.7629860479999997,Talks Over Potential UK Fuel Strike Resume Tuesday,0.026763481000000002,-0.0491317392,Anonymous hacks into tech and telecom sites,23.796928087399998,-19.71812692884,Strategy Analytics: Global Business Collaboration Applications Market to Top $12 Billion by 2017,0.0429796,-0.02236591,"U.S., China, Japan lead world in economic growth",0.0,0.0,0,0.0,0.0,0,15.457794080300001,-27.12842303,Exclusive: China's ZTE planned U.S. computer sale to Iran,0.904154368,-1.6944272193999999,"$365,000 Donation to Strengthen Libraries and Nonprofits in North America",0.035883789,-0.192015008,UPDATE 3-Sanctions may cut Iran's oil output by 15 pct-U.S.,0.01142464,-0.11974360000000002,"Anonymous Crashes IT Groups' Websites, Sony To Report $6.4 Billion Loss, 280,000 SSNs Leaked In Utah Medicaid Hack",807.0756568087601,-761.7039893821001,Strategy Analytics: Global Business Collaboration Applications Market to Top $12 Billion by 2017,12.867371635700005,-18.714657563700005,"$365,000 Donation to Strengthen Libraries and Nonprofits in North America",0.0,0.0,Talks Over Potential UK Fuel Strike Resume Tuesday,0.0,0.0,"Anonymous Crashes IT Groups' Websites, Sony To Report $6.4 Billion Loss, 280,000 SSNs Leaked In Utah Medicaid Hack",0
2012-04-11,555.37713043957,-644.0808751590159,RedPrairie Announces Keynote and Customer Speakers at 15th Annual User Conference RedShift:2012,10.242342312900002,-10.6771173348,Frances Hesselbein Institute Announces 2012 Global Webinar Series: Free Online Interactive Learning Opportunities Explore Daily Challenges and Opportunities Facing Leaders,14.447598356,-10.7308183553,"UPDATE 3-Delta, JP Morgan may partner in Pennsylvania refinery deal-source",1.516111093,-5.920156995999999,Anonymous takes out Boeing website,136.86354442387,-153.28350348625,Second City Communications and Corpedia Expand RealBiz Shorts with New Compliance Content Addressing Information Security & Harassment Issues,11.298388552,-2.6274621932000004,Frances Hesselbein Institute Announces 2012 Global Webinar Series: Free Online Interactive Learning Opportunities Explore Daily Challenges and Opportunities Facing Leaders,0.192381,-0.695384,Boeing bears down on 737 fuel-savings target,0.87161928,-3.595861178,Apple under fire over response to Flashback virus,193.97382767066998,-344.3271555139,USB 3.0 Promoter Group Announces Feature Complete Ancillary USB Specifications,1.9502571595,-2.7650490114,"Supreme Court to Decide Overtime Fate for Pharmaceutical ""Sales Representatives"" -- JacksonWhite, Kingsley & Kingsley and Sanford Wittels & Heisler",2.5021179129999997,-3.211007779999999,US Cash Products-Gulf Coast gasoline slips as refinery returns,0.0,0.0,0,13.650956576169998,-11.61543096908,Gartner Says Worldwide PC Shipments Grew 1.9 Percent in First Quarter of 2012,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,23.2107584178,-18.79246437166,Robert Moran Joins Brunswick Group as Partner,0.333597274,-1.293506289,Israel mulls missile defense for gas rigs,0.126797162,-0.8607573500000001,Sanctions may cut Iran's oil output by 15 percent: U.S.,0.0,0.0,0,923.07621752808,-1172.099429499906,RedPrairie Announces Keynote and Customer Speakers at 15th Annual User Conference RedShift:2012,0.0,0.0,Frances Hesselbein Institute Announces 2012 Global Webinar Series: Free Online Interactive Learning Opportunities Explore Daily Challenges and Opportunities Facing Leaders,0.0,0.0,"UPDATE 3-Delta, JP Morgan may partner in Pennsylvania refinery deal-source",0.0,0.0,Anonymous takes out Boeing website,0
2012-04-12,585.67868238112,-538.2248359423,Apple works on Mac malware fix but takes heat,20.2157970109,-11.884480465839998,Spokeo Names Emanuel Pleitez as Chief Strategy Officer,2.677920283,-2.1043437160000003,Delta ups the ante in war against Wall Street,0.3669943671,-2.05232626,Spokeo Names Emanuel Pleitez as Chief Strategy Officer,145.06098946420002,-160.95765473766,U.S. judge backs Microsoft in Motorola patent dispute,1.3082795207,-3.8818992513,Intrax Internships Abroad Summer Internship Deadline Approaching,0.15293323,-0.104357265,Migrant workers protest,0.0037719251,-0.055262559999999995,CORRECTED-WRAPUP 2-TV piracy claims heap more pressure on Murdoch empire,141.70285907382,-218.53120828929,U.S. judge backs Microsoft in Motorola patent dispute,1.344147493,-1.7147195389999998,Intrax Internships Abroad Summer Internship Deadline Approaching,0.0711985,-0.748688,Korean Air jet diverted following bomb threat,0.19229638510000002,-0.7112055119999999,No crime in Goldman Sachs code case,17.6122882059,-16.902690013269996,"Sony will change says CEO; to cut 10,000 jobs",0.59813618,-0.056612578,Intrax Internships Abroad Summer Internship Deadline Approaching,0.0,0.0,0,0.0,0.0,0,12.849719773799999,-9.95421491934,LivePerson Announces Innovative Recruitment Campaign to Find Chief Technology Officer with Heart,0.6197041232999999,-1.309845226,"Military band Sidewinder performing Journey's ""Don't Stop Believin'"" at the White House - Rough Cuts",0.0,0.0,0,0.0,0.0,0,902.90453889884,-944.57060390186,Apple works on Mac malware fix but takes heat,24.086064327900004,-18.847557060139998,Spokeo Names Emanuel Pleitez as Chief Strategy Officer,0.0,0.0,Delta ups the ante in war against Wall Street,0.0,0.0,Spokeo Names Emanuel Pleitez as Chief Strategy Officer,0
2012-04-13,520.9371389523999,-622.6202109995099,Earnings schedule for week of 4/16/2012,5.2996675268,-9.721340318699996,US earnings season provides spring boost for Obama,1.6840017469999997,-1.2235494760000003,Lightning forces jetliner to return to CA airport,0.5455902265000001,-2.986991849,"Anonymous Targets Facebook, IBM, Intel and AT&T in Operation Defense Phase II",160.3628074353,-224.59656478569002,Tech dividends: What fund investors should know,2.2482738700000002,-2.2254669843,US earnings season provides spring boost for Obama,1.97685662,-1.35717454,Lightning forces jetliner to return to CA airport,0.0713923851,-0.7650995119999999,CORRECTED-WRAPUP 2-TV piracy claims heap more pressure on Murdoch ...,172.12874154550002,-276.04896832826,Earnings schedule for week of 4/16/2012,1.325028256,-1.309324675,HYSTA attends China (Shenzhen) IT Summit 2012,0.026473077,-0.11041448,Domestic Fuel Supplies Plunge,0.0009803850999999999,-0.014401512,CORRECTED-WRAPUP 2-TV piracy claims heap more pressure on Murdoch ...,20.4301846653,-19.709914022759996,Frontier Silicon Launches the Venus 2i Bluetooth Audio Platform at the Hong Kong Electronics Fair,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21.3214473806,-11.806505806,BrightPoint and Microsoft Announce Launch of Online Store for Windows Phones in the United Arab Emirates,1.039997383,-0.7506946605999999,US-India ties hit rough patch over Iran,0.0,0.0,0,0.0,0.0,0,895.1803199791,-1154.7821639422198,Earnings schedule for week of 4/16/2012,0.0,0.0,US earnings season provides spring boost for Obama,0.0,0.0,Lightning forces jetliner to return to CA airport,0.0,0.0,"Anonymous Targets Facebook, IBM, Intel and AT&T in Operation Defense Phase II",0
