Date,idx_NAM_econ,idx_NAM_econ_pessi,idx_NAM_econ_label,idx_NAM_pol,idx_NAM_pol_pessi,idx_NAM_pol_label,idx_NAM_dis,idx_NAM_dis_pessi,idx_NAM_dis_label,idx_NAM_cyb,idx_NAM_cyb_pessi,idx_NAM_cyb_label,idx_EU_econ,idx_EU_econ_pessi,idx_EU_econ_label,idx_EU_pol,idx_EU_pol_pessi,idx_EU_pol_label,idx_EU_dis,idx_EU_dis_pessi,idx_EU_dis_label,idx_EU_cyb,idx_EU_cyb_pessi,idx_EU_cyb_label,idx_EA_econ,idx_EA_econ_pessi,idx_EA_econ_label,idx_EA_pol,idx_EA_pol_pessi,idx_EA_pol_label,idx_EA_dis,idx_EA_dis_pessi,idx_EA_dis_label,idx_EA_cyb,idx_EA_cyb_pessi,idx_EA_cyb_label,idx_JP_econ,idx_JP_econ_pessi,idx_JP_econ_label,idx_JP_pol,idx_JP_pol_pessi,idx_JP_pol_label,idx_JP_dis,idx_JP_dis_pessi,idx_JP_dis_label,idx_JP_cyb,idx_JP_cyb_pessi,idx_JP_cyb_label,idx_ME_econ,idx_ME_econ_pessi,idx_ME_econ_label,idx_ME_pol,idx_ME_pol_pessi,idx_ME_pol_label,idx_ME_dis,idx_ME_dis_pessi,idx_ME_dis_label,idx_ME_cyb,idx_ME_cyb_pessi,idx_ME_cyb_label,idx_GLO_econ,idx_GLO_econ_pessi,idx_GLO_econ_label,idx_GLO_pol,idx_GLO_pol_pessi,idx_GLO_pol_label,idx_GLO_dis,idx_GLO_dis_pessi,idx_GLO_dis_label,idx_GLO_cyb,idx_GLO_cyb_pessi,idx_GLO_cyb_label,Bottom
2012-05-08,152.643306328,-122.43685862836601,Notable Solutions Gears Up to Combat Diabetes in the ADA Tour de Cure Maryland,3.459968185,-1.9551928083,Mazda Awards Scholarships For 2012 YFU Japan Program,0.31637019999999993,-1.370179,Lamp post crash in Sussex,0.0036111055,-0.053092185,Preparing for the DNSChanger Internet outage,34.2822925398,-44.210273451256,Asia stocks rise as Europe shockwaves fade,0.206068852,-0.12426417,Sony launches pre-sales of Xperia P in Poland,0.28122844999999996,-0.9946655,Lamp post crash in Sussex,0.0036111055,-0.053092185,Preparing for the DNSChanger Internet outage,49.6688327259,-41.100723181759996,Absolute Software Reaches Favourable Settlement Agreement in Precedent Setting Anti-Theft Patent Infringement Case,0.027310846,-0.32431307,Myanmar’s Penguins Pampered as 64 Million Suffer Blackouts,0.0,0.0,0,0.0,0.0,0,116.9183701261,-119.279816905936,Japan stocks rebound modestly from Monday losses,0.507825,-0.00956292,Mazda Awards Scholarships For 2012 YFU Japan Program,0.13494683200000002,-1.9760127,Thousands remain without power after tornado,0.0,0.0,0,3.897004394999999,-5.702821082499999,Schumacher says Pirelli tyres are a yolk,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,357.4098061148,-332.730493249818,Notable Solutions Gears Up to Combat Diabetes in the ADA Tour de Cure Maryland,0.0,0.0,Mazda Awards Scholarships For 2012 YFU Japan Program,0.0,0.0,Lamp post crash in Sussex,0.0,0.0,Preparing for the DNSChanger Internet outage,0
2012-05-09,187.37475406389999,-183.14196291418,Research and Markets: Transparent Conductive Films 2012-2022,0.7004846199999999,-0.1184496445,Destination Imagination is a world leader In teaching creativity and critical thinking,0.8154033780000001,-2.5775615,QEW WB closed at Mississauga Rd. for serious accident,0.3623461,-1.8214306000000002,Police-themed Ransomware Starts Targeting US and Canadian Users,43.9249244266,-66.28077174948001,"OLED Lighting: Companies, Products and Strategies - 2012",2.2772316010000004,-7.51096113,Japan trade min approves Tepco business turnaround plan,0.6024695870000001,-2.65061416,Japan to take control of Fukushima operator TEPCO,0.0,0.0,0,41.6628595477,-54.90259157909,Research and Markets: Transparent Conductive Films 2012-2022,0.25617417,-0.37404717000000004,Asia: Europe fears drag on Nikkei,0.13984463,-1.095499,Rare tornado drives Fukushima evacuees from homes again,0.0,0.0,0,180.78032944929998,-219.48590370072003,Research and Markets: Transparent Conductive Films 2012-2022,2.732299714,-6.362606609999999,Japan trade min approves Tepco business turnaround plan,0.721631143,-3.3557416000000004,BHP Billiton giant 'fails worker obligations',0.0,0.0,0,4.942540919400001,-3.5909682893199992,"Pogoplug Team: Turn Any Office Computer Into Private, Multi-user Cloud Storage",0.03089041,-0.45434368,World Briefs: Nuclear plant operator gets billion-dollar bailout,0.0,0.0,0,0.0,0.0,0,458.68540840689997,-527.40219823279,Research and Markets: Transparent Conductive Films 2012-2022,5.997080515,-14.8204082345,Destination Imagination is a world leader In teaching creativity and critical thinking,0.0,0.0,QEW WB closed at Mississauga Rd. for serious accident,0.0,0.0,Police-themed Ransomware Starts Targeting US and Canadian Users,0
2012-05-10,180.19236513158,-154.78456103185,"Nikkei set to tread in range, China data eyed",4.261010646000001,-4.1676787984,"KeyBank, Kumho Tire Expand Key To Safe Teen Driving Program",0.64438949,-1.2563458550000002,Hino unit launches light-duty truck,0.0,0.0,0,68.58994925118,-83.66318417216,Commercializing Pancreatic Cancer Drugs: The Faster Route to Consider Your Options and Position of Others,2.013605577,-2.2711730782,SAT Spanish á la Shmoop: Shmoop Launches SAT II Spanish and SAT II Spanish with Listening Test Prep,0.0,0.0,0,0.0,0.0,0,47.118794549899995,-82.68941283135,"Nikkei set to tread in range, China data eyed",1.6442939599999997,-2.1107763299999998,Green growth is not just for rich nations: World Bank,0.491569,-0.23620300000000002,Toyota Recovering From 2011 Tsunami,0.0,0.0,0,132.2497984189,-268.73883030802,"Nikkei set to tread in range, China data eyed",1.913262767,-4.4728718999999995,"BIZ BRIEF: Asahi Kasei Medical, NxStage Medical strengthen ties",1.6678753400000002,-3.6992437149999997,Quake-Rebuilding To Lift Cement Firms To 5-Year Profit Highs,0.0,0.0,0,6.942217405800001,-5.177095359639998,Advantest's VOICE 2012 Semiconductor Test Conference Attracts Over 300 Attendees From Around the World,0.0919682,-0.181439445,"In midst of five-day visit to Canada, president touts Palestinians ""economic peace,"" lack of violence in past years.",0.0,0.0,0,0.0,0.0,0,435.09312475736004,-595.05308370302,"Nikkei set to tread in range, China data eyed",9.92414115,-13.2039395516,"KeyBank, Kumho Tire Expand Key To Safe Teen Driving Program",0.0,0.0,Hino unit launches light-duty truck,0.0,0.0,0,0
2012-05-11,175.825396729,-197.85383664531,"Research and Markets: OLED Lighting: Companies, Products and Strategies - 2012",2.840957062,-3.7336593344,Seventh Annual Oce Future Authors Project Writing Workshop to Begin June 11 at Don Estridge Middle School in Boca Raton,0.295273933,-2.12636783,Ex-Toyota Engineer Who (Barely) Survived Tsunami To Build Floating Car,0.11973061800000001,-0.595416266,Severity of software security risks rising,57.7076035187,-78.32373326796,"Research and Markets: OLED Lighting: Companies, Products and Strategies - 2012",1.3127038880000002,-1.1002587088,Seventh Annual Oce Future Authors Project Writing Workshop to Begin June 11 at Don Estridge Middle School in Boca Raton,0.0,0.0,0,0.06907714200000001,-0.39994205,"Facebook welcomes hackers, if they wear a white hat",68.0634181585,-110.45405008846001,"Research and Markets: OLED Lighting: Companies, Products and Strategies - 2012",0.25750384,-3.07537467,China's Chen says officials launch crazed reprisals on family,0.11814000000000001,-0.633201,Ex-Toyota Engineer Who (Barely) Survived Tsunami To Build Floating Car,0.0,0.0,0,146.408974021,-284.87192019822,"Research and Markets: OLED Lighting: Companies, Products and Strategies - 2012",0.39982067799999993,-2.9907776477999994,Seventh Annual Oce Future Authors Project Writing Workshop to Begin June 11 at Don Estridge Middle School in Boca Raton,0.29850784,-1.2901465,Japan grapples with post-tsunami suicides,0.0,0.0,0,3.9713085790000004,-3.2001180466999997,Nissan's new cars to achieve record sales,0.3410885,-0.4094465,Syrian forces kill suicide bomber in Aleppo,0.0,0.0,0,0.0,0.0,0,451.97670100619996,-674.70365824665,"Research and Markets: OLED Lighting: Companies, Products and Strategies - 2012",5.152073968000001,-11.309516860999999,Seventh Annual Oce Future Authors Project Writing Workshop to Begin June 11 at Don Estridge Middle School in Boca Raton,0.0,0.0,Ex-Toyota Engineer Who (Barely) Survived Tsunami To Build Floating Car,0.0,0.0,Severity of software security risks rising,0
2012-05-14,141.38565283539998,-96.77839737362,"Japan stocks gain, as blue-chip shares outperform",3.397441476,-0.8794785661,Shmoop Launches GED Preparation Guide,1.50964798,-4.297894682,Stocks undermine crude oil prices,0.026964005,-0.08695347,CYBERCRIME Severity of software security risks rising 'High-risk' vulnerabilties increasing as overall number of flaws dropping,69.699410236,-90.7682390839,"Japan's Nikkei inches up, helped by China easing",0.672141462,-1.50560204,Vincent Kompany lifts Premier League trophy: Andy Hooper - image of the week,0.8340245399999999,-3.003080312,Stocks undermine crude oil prices,0.0,0.0,0,32.0762852495,-51.239185586059996,"Japan's Nikkei inches up, helped by China easing",0.0,0.0,0,0.77064,-2.780048,Stocks undermine crude oil prices,0.0,0.0,0,112.03495044800002,-158.83926539439,"Japan's Nikkei inches up, helped by China easing",0.300514858,-1.1430435335000002,Local council approves reactor restart in Japan,0.0,0.0,0,0.0,0.0,0,8.637607218999998,-13.173981377599999,retarus Inc. Announces Addition of John Callari,0.04601952,-0.21686517,Man apologizes for waving gun at Kataeb convoy,0.0,0.0,0,0.0,0.0,0,363.83390598790004,-410.79906881556997,"Japan stocks gain, as blue-chip shares outperform",0.0,0.0,Shmoop Launches GED Preparation Guide,0.0,0.0,Stocks undermine crude oil prices,0.0,0.0,CYBERCRIME Severity of software security risks rising 'High-risk' vulnerabilties increasing as overall number of flaws dropping,0
2012-05-15,180.92196564654,-102.50897079687,Japanese shares fall in early trading,1.2169685499999998,-1.690989927,"Baltimore firm develops automatic rifle for military, SWAT",0.7667894674999998,-5.561241559999999,Crude oil steady near $95,0.0,0.0,0,68.3557263693,-97.083982990393,Nikkei drops as Europe worries rough up exporters,1.5106402009999997,-1.1248576369999999,Euro chief lashes out at Greek exit 'propaganda',0.48031231,-3.10571176,Crude oil steady near $95,0.037416235,-0.009549788,How the Dowler case set off a bombshell,46.56653209114,-85.28721347930001,"Sony, Panasonic in talks to make OLED TVs: sources",0.084466759,-0.22268135,"The Global Note: Greek Drama, Global Trauma…A Hanging in Iran…Vatican Mystery…World's Largest Public Toilet?",0.67362531,-3.7998467600000003,Crude oil steady near $95,0.037416235,-0.009549788,How the Dowler case set off a bombshell,155.9719413648,-194.07852215316,Nikkei drops as Europe worries rough up exporters,0.8971380000000002,-0.0558386,"Sony, Panasonic in talks on OEL TV tie-up: report",0.193313,-0.6941350000000001,"NISA, Tepco knew in '06 of Fukushima tsunami threat",0.0,0.0,0,9.0080248121,-6.133614630038,World Pressure Sensitive Tapes Market,0.084466759,-0.22268135,"The Global Note: Greek Drama, Global Trauma…A Hanging in Iran…Vatican Mystery…World's Largest Public Toilet?",0.0,0.0,0,0.0,0.0,0,460.82419028388,-485.092304049761,Japanese shares fall in early trading,3.7936802689999998,-3.3170488639999993,"Baltimore firm develops automatic rifle for military, SWAT",0.0,0.0,Crude oil steady near $95,0.0,0.0,0,0
2012-05-16,180.5730524388,-113.753764762196,Global Rechargeable Batteries Industry,4.7226735067000005,-2.667589695,Whiskey Rodeo Supports Troops Via Soldiers' Angels,0.6874480000000001,-2.627694,Oil price skids on potential buildup,0.079598862,-0.24121993000000003,10 hacks that made headlines,81.7478275039,-77.223436955242,[Post-show Report] Exhibition Representing the Asia's Photonics & Laser Industry - Photonix 2012,0.681424008,-0.7102768739,Infonetics Research: Global Spending on Optical Network Gear Drops 23% in 1Q12; Worst Quarter in Europe in 5 Years,0.0,0.0,0,0.079598862,-0.24121993000000003,10 hacks that made headlines,38.7346835634,-49.58882750231,"StrutPatent.com Report Lists Top Patent Recipients for May 15, 2012",1.08791095,-1.6971764799999998,Infonetics Research: Global Spending on Optical Network Gear Drops 23% in 1Q12; Worst Quarter in Europe in 5 Years,0.6633157000000001,-3.084438,Oil price skids on potential buildup,0.0,0.0,0,140.2817045939,-134.082213557028,Global Rechargeable Batteries Industry,3.0814109480000003,-1.77339913,Trilateral joint declaration omits all references to North Korea,0.0822797,-0.790694,TEPCO aware of possible tsunami blackout in 2006,0.0,0.0,0,3.0361979051,-0.525347703071,Global Rechargeable Batteries Industry,0.8338880399999999,-0.038550609,Whiskey Rodeo Supports Troops Via Soldiers' Angels,0.0,0.0,0,0.0,0.0,0,444.37346600509994,-375.173590479847,Global Rechargeable Batteries Industry,10.4073074527,-6.886992787899999,Whiskey Rodeo Supports Troops Via Soldiers' Angels,0.0,0.0,Oil price skids on potential buildup,0.0,0.0,10 hacks that made headlines,0
2012-05-17,119.29648495939999,-122.32929571634,AutoTrader.com Announces New Leadership at VinSolutions,1.4833077810000002,-1.2184857570400003,Lawmakers approve tweaks to Alabama immigration law,1.660908724,-9.27020879,Oil price skids on inventory buildup,0.0,0.0,0,60.9386383179,-63.622875806500005,General Motors chooses UK over Germany for new Astra,0.538184566,-1.5410554200000002,"Greece to hold new election, jolts euro markets",0.5523916,-3.48583,Oil falls slightly to end near $92 a barrel,0.0,0.0,0,34.0312416139,-35.38466858695,Analysis: Japan's Marubeni has eye on China with Gavilon bid,0.047886,-0.17412525,Raising the Bar on Supply Chains,1.246874824,-5.814613963,Oil price skids on inventory buildup,0.0,0.0,0,88.3634318337,-95.1398771405,Japan stocks lower in choppy trade; exporters weak,0.333680746,-2.36241165,"Greece to hold new election, jolts euro markets",0.0,0.0,0,0.0,0.0,0,13.759674160000001,-22.505436286000002,Bank of Tokyo-Mitsubishi freezes Iran transactions,0.0,0.0,0,0.13835770000000003,-0.030235172999999997,"Aramco launches Jizan, bidders revise Rabigh offer",0.0,0.0,0,316.38947088489994,-338.98215353629,AutoTrader.com Announces New Leadership at VinSolutions,0.0,0.0,Lawmakers approve tweaks to Alabama immigration law,0.0,0.0,Oil price skids on inventory buildup,0.0,0.0,0,0
2012-05-18,113.75152193619999,-107.18618604666,BMW and Subaru Take the Lead in TrueCar's May 2012 Performance Scorecards for Manufacturers and Brands,3.4268883750000003,-1.759542966,Teen inventors vie at Pittsburgh science fair [The Pittsburgh Tribune-Review],1.7441785360000002,-5.060786366,Self-driving cars 'not far off',0.0,0.0,0,54.2752450612,-83.9084754028,"Nikkei slides, suffers worst weekly losing run since 2001",0.641852787,-1.135438334,How should Europe deal with a break-up of the euro?,0.51841798,-1.4201184589999998,Oil falls below $92 a barrel,0.0,0.0,0,34.8173976898,-49.16768940378,Asian shares drop on eurozone fears,0.0,0.0,0,1.06129924,-1.6209949459999997,Crude oil holds under $93,0.0,0.0,0,84.99989700040001,-120.06959039538,"Nikkei slides, suffers worst weekly losing run since 2001",0.14535376,-0.473299762,[Obituary] Tadashi Yamamoto,0.050642755,-0.27412793,Tohoku tourism halfway to full recovery,0.0,0.0,0,6.684383983,-7.861022961,"Japan's Idemitsu renews Iran oil deal, cuts volume",0.5195532,-0.34082084,Simon Peres: The Man Who's Seen It All,0.13410598,-0.028750459,Saudi Aramco invites bids for new refinery,0.0,0.0,0,294.5284456706,-368.19296420961996,BMW and Subaru Take the Lead in TrueCar's May 2012 Performance Scorecards for Manufacturers and Brands,0.0,0.0,Teen inventors vie at Pittsburgh science fair [The Pittsburgh Tribune-Review],3.508644491000001,-8.40477816,Self-driving cars 'not far off',0.0,0.0,0,0
2012-05-21,141.95718393040002,-94.086753593321,Japan stocks rebound modestly; blue chips strong,1.7631709930000001,-0.32451568331,The International Space University Opens its 25th Anniversary Space Studies Program at Florida Tech and KSC June 4-Aug. 3,3.274305119,-7.207151292,Crude oil hits $92 in rebound,0.0,0.0,0,39.2144372755,-26.49143113816,DJ Etalon Group Limited Etalon Announces New Acquisitions & 8-Step Program,0.5099264840000001,-0.07337896644,Porsche 918 Spyder can hit 201mph - on a Prius-beating 94 miles to the gallon,1.06628656,-1.654961484,Benchmark oil tops $92 a barrel,0.0,0.0,0,79.266529598,-56.064849572971994,Alibaba buys back 20 percent stake held by Yahoo for $7.1 billion,0.0,0.0,0,2.181569804,-5.506184234,Crude oil hits $92 in rebound,0.0,0.0,0,92.90828284950001,-66.98488985985901,Japan stocks rebound modestly; blue chips strong,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.3975563562000004,-2.892579697942,Infonetics Research: First VoLTE Equipment Spending Buoys Carrier VoIP Market in 1Q12; Alcatel-Lucent Doubles Share,0.082343077,-0.675768315,Bomb explodes near UN observers' chief in SyriaA roadside bomb has exploded in a restive suburb of?,0.12884456,-0.027622484,"Aramco launches Jizan refinery, bidders revise Rabigh offer",0.0,0.0,0,356.74399000960005,-246.52050386225403,Japan stocks rebound modestly; blue chips strong,0.0,0.0,The International Space University Opens its 25th Anniversary Space Studies Program at Florida Tech and KSC June 4-Aug. 3,0.0,0.0,Crude oil hits $92 in rebound,0.0,0.0,0,0
2012-05-22,127.7994231024,-89.07199112787,"Asia markets jump, with tech firms gaining",2.0542168725,-5.0662900492,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,0.656093655,-2.4376575,OECD provides wake up call for oil prices,1.5448000000000002,-3.662064,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,55.826006286900004,-34.12270969665,Ford the most recognised car brand,0.40336146,-1.2664076,"Brad Pitt film, ‘Killing Them Softly’ premieres at Cannes",0.47007571899999995,-2.11037588,OECD provides wake up call for oil prices,0.0,0.0,0,53.216829549500005,-41.76471920682,Asia: Bargain hunters fuel gains in light trading,0.41261533,-0.89826067,GE 13 to be survival of the fittest,0.50927344,-1.3144393499999998,OECD provides wake up call for oil prices,0.0,0.0,0,127.23368907790001,-107.17457894864,Japan's Nikkei rises 1.1 pct on bargain-hunting,2.1193463599999998,-4.49874036,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,0.0,0.0,0,1.5448000000000002,-3.662064,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,3.9309814734,-2.7155861409,Global Markets Overview - 05/23/2012,0.03660069999999999,-0.37180050000000003,Port Sudan hit by deadly blast,0.0,0.0,0,0.0,0.0,0,368.0069294901,-274.84958512087996,"Asia markets jump, with tech firms gaining",5.0261407225,-12.101499179200001,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,0.0,0.0,OECD provides wake up call for oil prices,0.0,0.0,Trend Micro Pioneers Integration Of Data-Loss Prevention (DLP) Across The Enterprise,0
2012-05-23,152.69010817586,-129.67006506198,The Worldwide Industrial Electronics Assembly Market - 2012 Edition,2.0003130516,-2.4203013440000003,White House said to give inside access for bin Laden film,1.06853653,-1.82548629,Petawawa crash leaves Hwy. 17 partly closed,0.0,0.0,0,91.8321616641,-85.6589970376,"Nikkei down 1.2 percent, sensitive to euro fears",1.027795396,-0.5656853039999999,Ensighten Launches PrivacyEU: Free Web Service to Help Publishers Comply With Stringent UK Cookie Law,0.07280539999999999,-0.744603,Flying Toyota lands on garage in terrible car accident,0.140990375,-0.09344148399999999,Ensighten Launches PrivacyEU: Free Web Service to Help Publishers Comply With Stringent UK Cookie Law,34.279829633359995,-57.499906138840004,The Worldwide Industrial Electronics Assembly Market - 2012 Edition,0.013719408,-0.17986612,Opinion: Is Afghanistan sukuk a good investment?,0.0,0.0,0,0.0,0.0,0,128.89495577916,-131.84731997968,The Worldwide Industrial Electronics Assembly Market - 2012 Edition,0.07201560000000001,-0.7466079999999999,I'm Sorry Doesn't Always Translate,0.37596101000000004,-0.63013625,May 23 23:37 - JR West To Invest Y100bn On Quake-Proofing,0.0,0.0,0,14.6317361517,-19.41066319929,"UANI Highlights 27% Decline in Iran's Automotive Production, Applauds Congressional Interest in Action Against Automakers Operating in Iran",0.337701448,-1.713187836,Saudi king says deeply concerned about Lebanon violence,0.0,0.0,0,0.0,0.0,0,422.32879140418,-424.08695141739,The Worldwide Industrial Electronics Assembly Market - 2012 Edition,3.4515449036000003,-5.625648604,White House said to give inside access for bin Laden film,0.0,0.0,Petawawa crash leaves Hwy. 17 partly closed,0.0,0.0,0,0
2012-05-24,129.01452528,-101.31248044479,Infonetics Research: $186 billion to be spent on carrier Ethernet equipment over next 5 years,2.205726313,-4.6152536856,"FOIA release names ""spy"" printers",0.356263865,-0.582168236,Cellphones stolen in store break,0.0,0.0,0,81.5018460304,-57.24603084324,Infonetics Research: $186 billion to be spent on carrier Ethernet equipment over next 5 years,1.2277772930000002,-0.730041569,Hill bullish ahead of Snetterton,0.0,0.0,0,0.0,0.0,0,39.207266225299996,-54.36609832894,Infonetics Research: $186 billion to be spent on carrier Ethernet equipment over next 5 years,0.149543729,-1.0851279999999999,It’s the government’s turn now,0.0,0.0,0,0.0,0.0,0,107.6183775162,-124.0150259737,Japan Gas Binge Ties Third-Biggest Economy to One Fuel: Energy,0.06603914899999999,-0.9723068800000001,It’s the government’s turn now,0.0,0.0,0,0.0,0.0,0,13.0538891926,-12.283510319199998,Infonetics Research: $186 billion to be spent on carrier Ethernet equipment over next 5 years,0.366071656,-0.083814181,NAAMA Donates Two New Ambulances To Syrian Arab Red Crescent For Use In Hardest Hit Cities; Sends Help To Syrian Refugees In Jordan,0.0,0.0,0,0.0,0.0,0,370.3959042445,-349.22314590986997,Infonetics Research: $186 billion to be spent on carrier Ethernet equipment over next 5 years,4.0151581400000005,-7.486544315600001,"FOIA release names ""spy"" printers",0.0,0.0,Cellphones stolen in store break,0.0,0.0,0,0
2012-05-25,114.56264729440002,-100.83698722388002,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,3.0520820109999995,-2.6010113599999998,Panasonic Sponsors Free Immersive 3D System for Schools,0.45157386000000005,-4.1295361,3 critical in Halton single-vehicle accident,0.0,0.0,0,56.8063550942,-45.77792772018,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,0.199867882,-0.88895316,Police letter reveals St Paul’s cathedral involvement in Occupy eviction,0.05130316,-0.5284451,Car crash death man identified,0.0,0.0,0,45.2955288613,-44.839465287950006,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,0.663291773,-2.4731931699999996,South Korea urged to support victims of colonial Japan,0.0,0.0,0,0.0,0.0,0,120.29155102269999,-96.76944191062,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,0.577134403,-2.14140514,South Korea urged to support victims of colonial Japan,0.140077,-0.593002,M'bishi Heavy Flat Despite Plan To Boost Jet Project,0.0,0.0,0,12.7361248635,-6.3109365432999995,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,0.29853093,-0.9184836000000001,Obama and His Pot-Smoking 'Choom Gang',0.02376641,-0.085480794,Traffic Accidents: Investigating a tragedy,0.0,0.0,0,349.6922071361,-294.53475868593,Infonetics Research: Tighter Spending in China and Europe Squeezes Broadband Aggregation Market in 1Q12,4.790906999,-9.023046429999999,Panasonic Sponsors Free Immersive 3D System for Schools,0.0,0.0,3 critical in Halton single-vehicle accident,0.0,0.0,0,0
2012-05-28,101.2704600479,-90.71060060389,Marubeni nears $5 billion-plus Gavilon deal: sources,0.05762230000000001,-0.817207,Maramarua crash claims life of 'bright bubbly girl',0.173524548,-2.129982,Japan's April domestic auto output soars after quake,0.318917,-0.534623,Trend Micro releases Titanium Internet Security 2012 version,35.2353599545,-60.36835875167,Consumer Electronics and Wireless M2M - 2nd Edition,0.197241,-0.535032,Joyrider aged just TEN: Boyracer crashes car into tree after terrifying two-mile joyride,0.83706009,-1.71831508,Former Japan PM Kan calls for overhaul of nuclear industry,0.318917,-0.534623,Trend Micro releases Titanium Internet Security 2012 version,51.2205012463,-55.706473244760005,Marubeni nears $5 billion-plus Gavilon deal: sources,0.0,0.0,0,0.0956225,-0.34844050000000004,"Schoolboy, 10, becomes Britain's youngest joyrider after crashing foster parents' car into a tree",0.0,0.0,0,118.0536831606,-164.76287695795003,Renesas outsources top-end chips to TSMC as shake-out looms,0.066758916,-0.109278395,Edano: PM's office did not block use of 'meltdown',0.425136118,-3.4855080000000003,Japan's April domestic auto output soars after quake,0.0,0.0,0,7.853110593,-8.919100067999999,All aboard! Double-decker bus makes Baghdad comeback,0.047732357,-0.021437556,World Economic Forum kicking off,0.0,0.0,0,0.0,0.0,0,313.6331150023,-380.46740962627,Marubeni nears $5 billion-plus Gavilon deal: sources,0.0,0.0,Maramarua crash claims life of 'bright bubbly girl',0.0,0.0,Japan's April domestic auto output soars after quake,0.0,0.0,Trend Micro releases Titanium Internet Security 2012 version,0
2012-05-29,186.36860936757,-156.29327478834,Japan's Marubeni says to buy Gavilon for $3.6 billion,2.1655519180000002,-0.5246892000000001,The latest threat to the Amazon: Steel trade's hunger for charcoal sees thousands of trees felled to feed the motor industry,0.83649761,-2.79823748,11-year-old boy arrested in connection with theft of car,0.0,0.0,0,72.4544242563,-98.48190143350001,"JAPAN STOCKS: Japanese shares are posting slight losses halfway through the morning session, weighed down by concerns about Spain's banking system, though trading is muted with Wall Street closed for Memorial Day weekend.",0.31784637600000004,-1.5522395299999998,Joyrider aged just TEN: Boyracer crashes car into tree after terrifying two-mile journey,0.2778446,-1.72167368,Joyrider aged just TEN: Boyracer crashes car into tree after terrifying two-mile journey,0.0,0.0,0,94.6098914785,-99.72757780196,Japan's Marubeni says to buy Gavilon for $3.6 billion,0.17317185499999999,-0.34605631,UM student from China killed in road accident,0.17106548,-1.8005787100000001,"Boy, 11, held over joyriding theft",0.0,0.0,0,187.5483780683,-236.42793708918998,Japan's Marubeni says to buy Gavilon for $3.6 billion,0.427097384,-1.76058043,Nuclear lobby blamed for Japanese disaster JAPAN?S FORMER prime minister has admitted his office was ?overwhelmed? during last year?s Fukushima nuclear meltdown and has advised the country to scrap all its reactors to avoid a repeat.,2.8038650499999997,-6.6503442,Japan firm unveils radiation-gauging smartphone,0.0,0.0,0,14.8163174395,-10.504264496529998,Egypt's OCI says to sell Gavilon stake for $605 million,0.227004235,-0.07911117100000001,Derby House Arson: Parents Mike and Mairead Philpott Arrested on Suspicion of Murder,0.0806036,-1.1866416800000001,BFA-bankia seeks to raise up to 55 billion,0.0,0.0,0,555.79762061017,-601.43495560952,Japan's Marubeni says to buy Gavilon for $3.6 billion,3.310671768,-4.262676641,The latest threat to the Amazon: Steel trade's hunger for charcoal sees thousands of trees felled to feed the motor industry,4.16987634,-14.15747575,11-year-old boy arrested in connection with theft of car,0.0,0.0,0,0
